WRIST_x, WRIST_y, THUMB_CMC_x, THUMB_CMC_y, THUMB_MCP_x, THUMB_MCP_y, THUMB_IP_x, THUMB_IP_y, THUMB_TIP_x, THUMB_TIP_y, INDEX_FINGER_MCP_x, INDEX_FINGER_MCP_y, INDEX_FINGER_PIP_x, INDEX_FINGER_PIP_y, INDEX_FINGER_DIP_x, INDEX_FINGER_DIP_y, INDEX_FINGER_TIP_x, INDEX_FINGER_TIP_y, MIDDLE_FINGER_MCP_x, MIDDLE_FINGER_MCP_y, MIDDLE_FINGER_PIP_x, MIDDLE_FINGER_PIP_y, MIDDLE_FINGER_DIP_x, MIDDLE_FINGER_DIP_y, MIDDLE_FINGER_TIP_x, MIDDLE_FINGER_TIP_y, RING_FINGER_MCP_x, RING_FINGER_MCP_y, RING_FINGER_PIP_x, RING_FINGER_PIP_y, RING_FINGER_DIP_x, RING_FINGER_DIP_y, RING_FINGER_TIP_x, RING_FINGER_TIP_y, PINKY_MCP_x, PINKY_MCP_y, PINKY_PIP_x, PINKY_PIP_y, PINKY_DIP_x, PINKY_DIP_y, PINKY_TIP_x, PINKY_TIP_y, OUTPUT
0,0,-0.433962264,-0.051886792,-0.726415094,-0.306603774,-0.844339623,-0.589622642,-0.877358491,-0.825471698,-0.537735849,-0.632075472,-0.679245283,-0.839622642,-0.66509434,-0.646226415,-0.575471698,-0.485849057,-0.377358491,-0.693396226,-0.547169811,-0.95754717,-0.509433962,-0.655660377,-0.386792453,-0.485849057,-0.179245283,-0.735849057,-0.349056604,-1,-0.316037736,-0.674528302,-0.20754717,-0.495283019,0.066037736,-0.754716981,-0.108490566,-0.962264151,-0.127358491,-0.735849057,-0.047169811,-0.589622642,0
0,0,-0.421800948,-0.023696682,-0.720379147,-0.293838863,-0.838862559,-0.592417062,-0.890995261,-0.829383886,-0.563981043,-0.620853081,-0.71563981,-0.838862559,-0.668246445,-0.630331754,-0.582938389,-0.473933649,-0.388625592,-0.682464455,-0.578199052,-0.947867299,-0.511848341,-0.639810427,-0.388625592,-0.473933649,-0.180094787,-0.725118483,-0.360189573,-1,-0.308056872,-0.663507109,-0.199052133,-0.473933649,0.066350711,-0.744075829,-0.099526066,-0.957345972,-0.118483412,-0.734597156,-0.052132701,-0.578199052,0
0,0,-0.410377358,-0.014150943,-0.721698113,-0.287735849,-0.849056604,-0.589622642,-0.910377358,-0.830188679,-0.58490566,-0.632075472,-0.726415094,-0.839622642,-0.674528302,-0.636792453,-0.589622642,-0.481132075,-0.410377358,-0.698113208,-0.58490566,-0.952830189,-0.509433962,-0.636792453,-0.391509434,-0.476415094,-0.198113208,-0.740566038,-0.367924528,-1,-0.306603774,-0.650943396,-0.198113208,-0.471698113,0.051886792,-0.759433962,-0.108490566,-0.962264151,-0.117924528,-0.726415094,-0.056603774,-0.575471698,0
0,0,-0.425837321,0.014354067,-0.76076555,-0.263157895,-0.899521531,-0.578947368,-0.976076555,-0.822966507,-0.641148325,-0.61722488,-0.779904306,-0.837320574,-0.71291866,-0.631578947,-0.622009569,-0.473684211,-0.459330144,-0.688995215,-0.626794258,-0.942583732,-0.535885167,-0.626794258,-0.416267943,-0.468899522,-0.244019139,-0.736842105,-0.411483254,-1,-0.33492823,-0.645933014,-0.220095694,-0.464114833,0.009569378,-0.765550239,-0.14354067,-0.966507177,-0.148325359,-0.727272727,-0.086124402,-0.574162679,0
0,0,-0.423809524,0.047619048,-0.780952381,-0.223809524,-0.928571429,-0.557142857,-1,-0.804761905,-0.685714286,-0.585714286,-0.814285714,-0.814285714,-0.738095238,-0.604761905,-0.647619048,-0.447619048,-0.5,-0.666666667,-0.661904762,-0.923809524,-0.552380952,-0.604761905,-0.438095238,-0.442857143,-0.29047619,-0.723809524,-0.447619048,-0.980952381,-0.352380952,-0.633333333,-0.242857143,-0.447619048,-0.042857143,-0.757142857,-0.195238095,-0.961904762,-0.171428571,-0.714285714,-0.114285714,-0.552380952,0
0,0,-0.425233645,0.03271028,-0.780373832,-0.228971963,-0.929906542,-0.556074766,-1,-0.799065421,-0.686915888,-0.570093458,-0.813084112,-0.803738318,-0.747663551,-0.598130841,-0.668224299,-0.443925234,-0.5,-0.658878505,-0.663551402,-0.91588785,-0.565420561,-0.602803738,-0.457943925,-0.448598131,-0.294392523,-0.714953271,-0.453271028,-0.96728972,-0.359813084,-0.626168224,-0.257009346,-0.453271028,-0.046728972,-0.747663551,-0.196261682,-0.943925234,-0.172897196,-0.705607477,-0.107476636,-0.565420561,0
0,0,-0.420560748,0.046728972,-0.775700935,-0.214953271,-0.929906542,-0.546728972,-1,-0.794392523,-0.700934579,-0.560747664,-0.827102804,-0.794392523,-0.747663551,-0.58411215,-0.668224299,-0.434579439,-0.514018692,-0.64953271,-0.663551402,-0.906542056,-0.560747664,-0.588785047,-0.457943925,-0.434579439,-0.303738318,-0.705607477,-0.448598131,-0.953271028,-0.355140187,-0.612149533,-0.257009346,-0.439252336,-0.060747664,-0.738317757,-0.196261682,-0.939252336,-0.172897196,-0.700934579,-0.121495327,-0.551401869,0
0,0,-0.391705069,0.055299539,-0.769585253,-0.202764977,-0.935483871,-0.529953917,-1,-0.788018433,-0.709677419,-0.552995392,-0.847926267,-0.774193548,-0.751152074,-0.557603687,-0.668202765,-0.419354839,-0.525345622,-0.64516129,-0.686635945,-0.894009217,-0.566820276,-0.571428571,-0.465437788,-0.433179724,-0.313364055,-0.709677419,-0.474654378,-0.940092166,-0.359447005,-0.599078341,-0.253456221,-0.433179724,-0.064516129,-0.755760369,-0.221198157,-0.940092166,-0.184331797,-0.695852535,-0.124423963,-0.548387097,0
0,0,-0.348017621,0.1145374449339207,-0.753303965,-0.13215859,-0.938325991,-0.471365639,-1,-0.713656388,-0.731277533,-0.497797357,-0.863436123,-0.72246696,-0.744493392,-0.502202643,-0.660792952,-0.374449339,-0.54185022,-0.594713656,-0.700440529,-0.828193833,-0.559471366,-0.50660793,-0.475770925,-0.392070485,-0.339207048,-0.656387665,-0.484581498,-0.881057269,-0.352422907,-0.537444934,-0.264317181,-0.387665198,-0.105726872,-0.713656388,-0.237885463,-0.881057269,-0.189427313,-0.63876652,-0.140969163,-0.502202643,0
0,0,-0.333333333,0.1125,-0.729166667,-0.129166667,-0.916666667,-0.466666667,-1,-0.7,-0.708333333,-0.466666667,-0.820833333,-0.7,-0.7125,-0.483333333,-0.641666667,-0.345833333,-0.533333333,-0.570833333,-0.683333333,-0.8125,-0.558333333,-0.504166667,-0.483333333,-0.383333333,-0.345833333,-0.633333333,-0.470833333,-0.858333333,-0.354166667,-0.529166667,-0.279166667,-0.3875,-0.129166667,-0.691666667,-0.2375,-0.858333333,-0.191666667,-0.625,-0.154166667,-0.5,0
0,0,-0.317991632,0.1171548117154811,-0.728033473,-0.138075314,-0.924686192,-0.49790795,-1,-0.740585774,-0.715481172,-0.481171548,-0.820083682,-0.715481172,-0.719665272,-0.489539749,-0.648535565,-0.351464435,-0.531380753,-0.589958159,-0.682008368,-0.832635983,-0.556485356,-0.50209205,-0.481171548,-0.384937238,-0.334728033,-0.656903766,-0.451882845,-0.874476987,-0.338912134,-0.527196653,-0.263598326,-0.384937238,-0.112970711,-0.719665272,-0.217573222,-0.878661088,-0.171548117,-0.635983264,-0.133891213,-0.510460251,0
0,0,-0.3125,0.1458333333333333,-0.733333333,-0.120833333,-0.920833333,-0.5,-1,-0.741666667,-0.725,-0.483333333,-0.825,-0.733333333,-0.7,-0.5,-0.633333333,-0.366666667,-0.5375,-0.583333333,-0.670833333,-0.8375,-0.541666667,-0.5125,-0.483333333,-0.404166667,-0.341666667,-0.65,-0.45,-0.879166667,-0.333333333,-0.5375,-0.275,-0.404166667,-0.129166667,-0.7125,-0.2125,-0.875,-0.1625,-0.633333333,-0.1375,-0.508333333,0
0,0,-0.300429185,0.1158798283261802,-0.721030043,-0.141630901,-0.922746781,-0.497854077,-1,-0.74248927,-0.755364807,-0.519313305,-0.86695279,-0.74248927,-0.738197425,-0.510729614,-0.660944206,-0.394849785,-0.566523605,-0.618025751,-0.699570815,-0.854077253,-0.553648069,-0.519313305,-0.497854077,-0.433476395,-0.364806867,-0.678111588,-0.472103004,-0.901287554,-0.35193133,-0.545064378,-0.300429185,-0.433476395,-0.141630901,-0.733905579,-0.244635193,-0.888412017,-0.188841202,-0.639484979,-0.154506438,-0.52360515,0
0,0,-0.324786325,0.1111111111111111,-0.730769231,-0.14957265,-0.923076923,-0.508547009,-1,-0.756410256,-0.739316239,-0.521367521,-0.846153846,-0.756410256,-0.726495726,-0.517094017,-0.64957265,-0.384615385,-0.555555556,-0.615384615,-0.688034188,-0.846153846,-0.551282051,-0.517094017,-0.487179487,-0.418803419,-0.358974359,-0.679487179,-0.47008547,-0.897435897,-0.35042735,-0.551282051,-0.290598291,-0.427350427,-0.141025641,-0.735042735,-0.239316239,-0.893162393,-0.192307692,-0.64957265,-0.162393162,-0.534188034,0
0,0,-0.357446809,0.080851064,-0.731914894,-0.174468085,-0.910638298,-0.523404255,-1,-0.757446809,-0.736170213,-0.527659574,-0.855319149,-0.753191489,-0.731914894,-0.510638298,-0.659574468,-0.395744681,-0.557446809,-0.625531915,-0.693617021,-0.85106383,-0.570212766,-0.514893617,-0.506382979,-0.434042553,-0.361702128,-0.689361702,-0.472340426,-0.89787234,-0.370212766,-0.553191489,-0.30212766,-0.446808511,-0.144680851,-0.740425532,-0.242553191,-0.893617021,-0.208510638,-0.65106383,-0.170212766,-0.540425532,0
0,0,-0.372807018,0.052631579,-0.745614035,-0.206140351,-0.921052632,-0.552631579,-1,-0.807017544,-0.73245614,-0.574561404,-0.850877193,-0.811403509,-0.736842105,-0.565789474,-0.662280702,-0.438596491,-0.552631579,-0.666666667,-0.688596491,-0.894736842,-0.570175439,-0.565789474,-0.504385965,-0.473684211,-0.359649123,-0.714912281,-0.478070175,-0.938596491,-0.377192982,-0.600877193,-0.311403509,-0.48245614,-0.135964912,-0.75877193,-0.245614035,-0.929824561,-0.219298246,-0.688596491,-0.188596491,-0.570175439,0
0,0,-0.375565611,0.049773756,-0.746606335,-0.212669683,-0.914027149,-0.552036199,-1,-0.800904977,-0.751131222,-0.583710407,-0.868778281,-0.809954751,-0.737556561,-0.570135747,-0.660633484,-0.452488688,-0.561085973,-0.674208145,-0.687782805,-0.895927602,-0.552036199,-0.570135747,-0.497737557,-0.479638009,-0.357466063,-0.7239819,-0.475113122,-0.936651584,-0.357466063,-0.597285068,-0.307692308,-0.484162896,-0.131221719,-0.764705882,-0.248868778,-0.936651584,-0.199095023,-0.692307692,-0.162895928,-0.574660633,0
0,0,-0.369158879,0.042056075,-0.752336449,-0.228971963,-0.920560748,-0.58411215,-1,-0.836448598,-0.747663551,-0.621495327,-0.869158879,-0.831775701,-0.742990654,-0.598130841,-0.668224299,-0.495327103,-0.556074766,-0.705607477,-0.686915888,-0.91588785,-0.556074766,-0.593457944,-0.504672897,-0.523364486,-0.35046729,-0.757009346,-0.471962617,-0.948598131,-0.355140187,-0.607476636,-0.303738318,-0.518691589,-0.126168224,-0.794392523,-0.252336449,-0.948598131,-0.196261682,-0.696261682,-0.14953271,-0.598130841,0
0,0,-0.372641509,0.047169811,-0.75,-0.212264151,-0.919811321,-0.547169811,-1,-0.79245283,-0.735849057,-0.599056604,-0.867924528,-0.811320755,-0.740566038,-0.566037736,-0.669811321,-0.466981132,-0.556603774,-0.688679245,-0.693396226,-0.896226415,-0.556603774,-0.570754717,-0.509433962,-0.514150943,-0.358490566,-0.740566038,-0.490566038,-0.943396226,-0.372641509,-0.603773585,-0.316037736,-0.523584906,-0.136792453,-0.783018868,-0.268867925,-0.933962264,-0.20754717,-0.683962264,-0.160377358,-0.589622642,0
0,0,-0.377990431,0.014354067,-0.746411483,-0.229665072,-0.923444976,-0.535885167,-1,-0.784688995,-0.755980861,-0.559808612,-0.909090909,-0.789473684,-0.76076555,-0.574162679,-0.669856459,-0.449760766,-0.574162679,-0.655502392,-0.71291866,-0.889952153,-0.559808612,-0.593301435,-0.497607656,-0.488038278,-0.373205742,-0.722488038,-0.507177033,-0.933014354,-0.377990431,-0.622009569,-0.315789474,-0.497607656,-0.148325359,-0.765550239,-0.267942584,-0.928229665,-0.220095694,-0.703349282,-0.181818182,-0.593301435,0
0,0,-0.370731707,-0.009756098,-0.731707317,-0.253658537,-0.926829268,-0.551219512,-1,-0.804878049,-0.756097561,-0.565853659,-0.887804878,-0.780487805,-0.765853659,-0.575609756,-0.67804878,-0.473170732,-0.585365854,-0.663414634,-0.72195122,-0.897560976,-0.595121951,-0.6,-0.526829268,-0.507317073,-0.390243902,-0.726829268,-0.507317073,-0.926829268,-0.4,-0.614634146,-0.336585366,-0.512195122,-0.170731707,-0.765853659,-0.287804878,-0.926829268,-0.248780488,-0.702439024,-0.209756098,-0.6,0
0,0,-0.395833333,-0.052083333,-0.734375,-0.307291667,-0.916666667,-0.583333333,-1,-0.833333333,-0.739583333,-0.614583333,-0.885416667,-0.864583333,-0.78125,-0.671875,-0.682291667,-0.520833333,-0.567708333,-0.697916667,-0.703125,-0.947916667,-0.588541667,-0.666666667,-0.5,-0.536458333,-0.369791667,-0.755208333,-0.489583333,-0.96875,-0.390625,-0.671875,-0.307291667,-0.536458333,-0.140625,-0.78125,-0.270833333,-0.963541667,-0.234375,-0.75,-0.182291667,-0.635416667,0
0,0,-0.417112299,-0.101604278,-0.732620321,-0.352941176,-0.898395722,-0.625668449,-0.951871658,-0.882352941,-0.689839572,-0.647058824,-0.828877005,-0.898395722,-0.748663102,-0.711229947,-0.652406417,-0.550802139,-0.529411765,-0.721925134,-0.673796791,-0.978609626,-0.577540107,-0.71657754,-0.475935829,-0.56684492,-0.336898396,-0.77540107,-0.475935829,-1,-0.395721925,-0.71657754,-0.299465241,-0.56684492,-0.117647059,-0.796791444,-0.262032086,-0.989304813,-0.245989305,-0.79144385,-0.187165775,-0.663101604,0
0,0,-0.465517241,-0.114942529,-0.775862069,-0.344827586,-0.942528736,-0.626436782,-1,-0.885057471,-0.712643678,-0.637931034,-0.844827586,-0.873563218,-0.770114943,-0.695402299,-0.672413793,-0.540229885,-0.551724138,-0.712643678,-0.689655172,-0.977011494,-0.609195402,-0.718390805,-0.505747126,-0.557471264,-0.356321839,-0.75862069,-0.494252874,-1,-0.425287356,-0.724137931,-0.333333333,-0.563218391,-0.126436782,-0.775862069,-0.270114943,-0.977011494,-0.264367816,-0.787356322,-0.206896552,-0.66091954,0
0,0,-0.466666667,-0.072727273,-0.787878788,-0.315151515,-0.939393939,-0.6,-1,-0.848484848,-0.739393939,-0.63030303,-0.890909091,-0.878787879,-0.806060606,-0.684848485,-0.709090909,-0.545454545,-0.551515152,-0.709090909,-0.696969697,-0.975757576,-0.606060606,-0.703030303,-0.503030303,-0.551515152,-0.339393939,-0.763636364,-0.484848485,-1,-0.412121212,-0.715151515,-0.321212121,-0.551515152,-0.096969697,-0.781818182,-0.242424242,-0.987878788,-0.23030303,-0.781818182,-0.181818182,-0.642424242,0
0,0,-0.469879518,-0.072289157,-0.78313253,-0.307228916,-0.93373494,-0.584337349,-1,-0.819277108,-0.704819277,-0.620481928,-0.831325301,-0.837349398,-0.78313253,-0.638554217,-0.704819277,-0.518072289,-0.530120482,-0.692771084,-0.662650602,-0.927710843,-0.596385542,-0.65060241,-0.506024096,-0.512048193,-0.331325301,-0.734939759,-0.469879518,-0.939759036,-0.403614458,-0.65060241,-0.313253012,-0.506024096,-0.102409639,-0.759036145,-0.240963855,-0.909638554,-0.228915663,-0.704819277,-0.168674699,-0.602409639,0
0,0,-0.48125,-0.0875,-0.7875,-0.29375,-0.94375,-0.55625,-1,-0.775,-0.7125,-0.6,-0.83125,-0.8125,-0.76875,-0.64375,-0.69375,-0.50625,-0.5375,-0.66875,-0.65,-0.9,-0.56875,-0.65625,-0.475,-0.50625,-0.33125,-0.7125,-0.44375,-0.9125,-0.38125,-0.65625,-0.3125,-0.50625,-0.10625,-0.73125,-0.225,-0.9,-0.21875,-0.7125,-0.18125,-0.5875,0
0,0,-0.443113772,-0.047904192,-0.754491018,-0.215568862,-0.928143713,-0.467065868,-1,-0.676646707,-0.724550898,-0.443113772,-0.862275449,-0.640718563,-0.778443114,-0.526946108,-0.688622754,-0.419161677,-0.562874251,-0.538922156,-0.700598802,-0.760479042,-0.592814371,-0.562874251,-0.491017964,-0.431137725,-0.377245509,-0.604790419,-0.497005988,-0.80239521,-0.407185629,-0.574850299,-0.317365269,-0.431137725,-0.161676647,-0.652694611,-0.275449102,-0.80239521,-0.251497006,-0.634730539,-0.19760479,-0.520958084,0
0,0,-0.43030303,-0.048484848,-0.751515152,-0.248484848,-0.915151515,-0.484848485,-1,-0.672727273,-0.690909091,-0.496969697,-0.76969697,-0.721212121,-0.684848485,-0.56969697,-0.612121212,-0.436363636,-0.521212121,-0.575757576,-0.606060606,-0.812121212,-0.503030303,-0.581818182,-0.43030303,-0.442424242,-0.339393939,-0.624242424,-0.424242424,-0.812121212,-0.339393939,-0.581818182,-0.278787879,-0.436363636,-0.139393939,-0.648484848,-0.218181818,-0.806060606,-0.187878788,-0.636363636,-0.157575758,-0.521212121,0
0,0,-0.428571429,-0.031055901,-0.751552795,-0.248447205,-0.894409938,-0.51552795,-1,-0.701863354,-0.683229814,-0.51552795,-0.745341615,-0.751552795,-0.689440994,-0.602484472,-0.627329193,-0.447204969,-0.50310559,-0.590062112,-0.552795031,-0.826086957,-0.48447205,-0.608695652,-0.416149068,-0.440993789,-0.329192547,-0.627329193,-0.366459627,-0.826086957,-0.316770186,-0.602484472,-0.273291925,-0.440993789,-0.142857143,-0.639751553,-0.186335404,-0.801242236,-0.173913043,-0.639751553,-0.155279503,-0.50310559,0
0,0,-0.429487179,0,-0.769230769,-0.205128205,-0.923076923,-0.493589744,-1,-0.705128205,-0.705128205,-0.474358974,-0.826923077,-0.679487179,-0.75,-0.551282051,-0.653846154,-0.423076923,-0.519230769,-0.576923077,-0.641025641,-0.814102564,-0.532051282,-0.58974359,-0.429487179,-0.416666667,-0.320512821,-0.641025641,-0.423076923,-0.83974359,-0.333333333,-0.596153846,-0.243589744,-0.423076923,-0.102564103,-0.666666667,-0.173076923,-0.814102564,-0.147435897,-0.634615385,-0.102564103,-0.506410256,0
0,0,-0.435064935,0,-0.766233766,-0.24025974,-0.915584416,-0.545454545,-1,-0.753246753,-0.707792208,-0.512987013,-0.798701299,-0.733766234,-0.714285714,-0.597402597,-0.616883117,-0.467532468,-0.506493506,-0.603896104,-0.616883117,-0.876623377,-0.506493506,-0.61038961,-0.415584416,-0.428571429,-0.298701299,-0.662337662,-0.396103896,-0.88961039,-0.311688312,-0.603896104,-0.233766234,-0.435064935,-0.071428571,-0.688311688,-0.12987013,-0.837662338,-0.11038961,-0.62987013,-0.090909091,-0.506493506,0
0,0,-0.438709677,0.032258065,-0.787096774,-0.206451613,-0.935483871,-0.522580645,-1,-0.741935484,-0.709677419,-0.483870968,-0.8,-0.703225806,-0.729032258,-0.55483871,-0.651612903,-0.412903226,-0.503225806,-0.567741935,-0.625806452,-0.825806452,-0.522580645,-0.548387097,-0.432258065,-0.380645161,-0.303225806,-0.625806452,-0.4,-0.838709677,-0.316129032,-0.535483871,-0.24516129,-0.374193548,-0.070967742,-0.651612903,-0.135483871,-0.8,-0.109677419,-0.574193548,-0.077419355,-0.44516129,0
0,0,-0.422818792,-0.006711409,-0.765100671,-0.228187919,-0.932885906,-0.530201342,-1,-0.765100671,-0.691275168,-0.523489933,-0.805369128,-0.758389262,-0.724832215,-0.590604027,-0.657718121,-0.456375839,-0.496644295,-0.610738255,-0.604026846,-0.859060403,-0.510067114,-0.597315436,-0.44295302,-0.44966443,-0.288590604,-0.66442953,-0.382550336,-0.88590604,-0.302013423,-0.590604027,-0.241610738,-0.436241611,-0.053691275,-0.684563758,-0.127516779,-0.845637584,-0.10738255,-0.630872483,-0.080536913,-0.503355705,0
0,0,-0.437908497,-0.019607843,-0.751633987,-0.241830065,-0.901960784,-0.529411765,-1,-0.745098039,-0.679738562,-0.503267974,-0.810457516,-0.692810458,-0.725490196,-0.549019608,-0.647058824,-0.450980392,-0.496732026,-0.60130719,-0.62745098,-0.836601307,-0.529411765,-0.581699346,-0.45751634,-0.45751634,-0.287581699,-0.660130719,-0.39869281,-0.901960784,-0.320261438,-0.607843137,-0.248366013,-0.444444444,-0.045751634,-0.68627451,-0.137254902,-0.869281046,-0.124183007,-0.647058824,-0.091503268,-0.503267974,0
0,0,-0.422077922,0.038961039,-0.74025974,-0.194805195,-0.922077922,-0.487012987,-1,-0.714285714,-0.714285714,-0.474025974,-0.824675325,-0.707792208,-0.707792208,-0.538961039,-0.623376623,-0.38961039,-0.512987013,-0.571428571,-0.649350649,-0.818181818,-0.506493506,-0.538961039,-0.428571429,-0.396103896,-0.298701299,-0.623376623,-0.409090909,-0.863636364,-0.298701299,-0.551948052,-0.227272727,-0.38961039,-0.038961039,-0.655844156,-0.12987013,-0.824675325,-0.090909091,-0.597402597,-0.064935065,-0.461038961,0
0,0,-0.421383648,0.044025157,-0.735849057,-0.182389937,-0.905660377,-0.477987421,-1,-0.685534591,-0.72327044,-0.440251572,-0.830188679,-0.691823899,-0.710691824,-0.578616352,-0.622641509,-0.446540881,-0.522012579,-0.534591195,-0.647798742,-0.798742138,-0.522012579,-0.578616352,-0.433962264,-0.408805031,-0.314465409,-0.591194969,-0.41509434,-0.836477987,-0.301886792,-0.572327044,-0.226415094,-0.383647799,-0.075471698,-0.628930818,-0.150943396,-0.805031447,-0.100628931,-0.597484277,-0.075471698,-0.446540881,0
0,0,-0.43373494,0.036144578,-0.740963855,-0.204819277,-0.903614458,-0.506024096,-1,-0.728915663,-0.692771084,-0.481927711,-0.771084337,-0.704819277,-0.680722892,-0.560240964,-0.608433735,-0.415662651,-0.512048193,-0.572289157,-0.620481928,-0.819277108,-0.506024096,-0.554216867,-0.427710843,-0.385542169,-0.319277108,-0.620481928,-0.397590361,-0.837349398,-0.301204819,-0.542168675,-0.234939759,-0.373493976,-0.084337349,-0.65060241,-0.15060241,-0.801204819,-0.114457831,-0.578313253,-0.084337349,-0.445783133,0
0,0,-0.422619048,0.041666667,-0.75,-0.196428571,-0.904761905,-0.505952381,-1,-0.732142857,-0.720238095,-0.482142857,-0.821428571,-0.714285714,-0.708333333,-0.541666667,-0.630952381,-0.404761905,-0.523809524,-0.577380952,-0.648809524,-0.827380952,-0.523809524,-0.535714286,-0.452380952,-0.386904762,-0.321428571,-0.630952381,-0.428571429,-0.857142857,-0.31547619,-0.541666667,-0.244047619,-0.375,-0.083333333,-0.654761905,-0.160714286,-0.81547619,-0.130952381,-0.577380952,-0.107142857,-0.446428571,0
0,0,-0.387283237,0.028901734,-0.757225434,-0.219653179,-0.930635838,-0.526011561,-1,-0.768786127,-0.699421965,-0.514450867,-0.791907514,-0.76300578,-0.670520231,-0.601156069,-0.583815029,-0.445086705,-0.50867052,-0.606936416,-0.63583815,-0.867052023,-0.49132948,-0.612716763,-0.398843931,-0.433526012,-0.306358382,-0.647398844,-0.416184971,-0.89017341,-0.289017341,-0.606936416,-0.219653179,-0.421965318,-0.080924855,-0.658959538,-0.144508671,-0.849710983,-0.104046243,-0.653179191,-0.086705202,-0.497109827,0
0,0,-0.409836066,-0.005464481,-0.737704918,-0.240437158,-0.901639344,-0.530054645,-1,-0.759562842,-0.672131148,-0.535519126,-0.775956284,-0.743169399,-0.68852459,-0.535519126,-0.633879781,-0.409836066,-0.50273224,-0.617486339,-0.62295082,-0.852459016,-0.524590164,-0.551912568,-0.453551913,-0.43715847,-0.31147541,-0.661202186,-0.420765027,-0.885245902,-0.338797814,-0.568306011,-0.273224044,-0.43715847,-0.087431694,-0.677595628,-0.174863388,-0.830601093,-0.163934426,-0.601092896,-0.136612022,-0.49726776,0
0,0,-0.406417112,0.016042781,-0.748663102,-0.213903743,-0.930481283,-0.502673797,-1,-0.727272727,-0.695187166,-0.50802139,-0.807486631,-0.727272727,-0.711229947,-0.534759358,-0.647058824,-0.422459893,-0.513368984,-0.598930481,-0.64171123,-0.844919786,-0.529411765,-0.550802139,-0.454545455,-0.43315508,-0.315508021,-0.647058824,-0.422459893,-0.860962567,-0.326203209,-0.550802139,-0.262032086,-0.422459893,-0.085561497,-0.668449198,-0.171122995,-0.834224599,-0.144385027,-0.614973262,-0.117647059,-0.497326203,0
0,0,-0.423076923,-0.010989011,-0.763736264,-0.258241758,-0.923076923,-0.565934066,-1,-0.807692308,-0.692307692,-0.587912088,-0.813186813,-0.813186813,-0.708791209,-0.60989011,-0.642857143,-0.489010989,-0.494505495,-0.67032967,-0.626373626,-0.912087912,-0.505494505,-0.604395604,-0.43956044,-0.489010989,-0.28021978,-0.71978022,-0.395604396,-0.950549451,-0.296703297,-0.615384615,-0.225274725,-0.467032967,-0.038461538,-0.741758242,-0.131868132,-0.912087912,-0.104395604,-0.67032967,-0.082417582,-0.543956044,0
